"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","account type","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Nov 17, 2021 12:13:44 AM PST","15015321851","Order","113-1217796-1773010","Happy Glider Fruity 1.5 lb","Happy Glider Fruity Flavor Sugar Glider Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","GREENWOOD","SC","29646-9026","MarketplaceFacilitator","17.90","1.25","0","0","0","0","0","0","-1.25","-2.69","-4.95","0","0","10.26"
"Nov 17, 2021 12:18:35 AM PST","15015321851","Order","112-4808557-9277860","BondingRedSkull","Bonding Carry Pouch for Sugar Gliders and Other Small Pets (Red Skulls)","1","amazon.com","Standard Orders","Amazon","port Charlotte","fl","33952","MarketplaceFacilitator","19.72","1.38","0","0","0","0","0","0","-1.38","-2.96","-3.47","0","0","13.29"
"Nov 17, 2021 12:42:02 AM PST","15015321851","Order","113-3048993-7929850","W3-JQ3C-ONSV","Clamp Style Stainless Steel 5 oz Hanging pet Bowl / Cup / Dish for Food and Water (3 Pack)","1","amazon.com","Standard Orders","Amazon","OWENSBORO","KY","42303","MarketplaceFacilitator","19.47","1.17","0","0","0","0","0","0","-1.17","-2.92","-3.64","0","0","12.91"
"Nov 17, 2021 1:15:06 AM PST","15015321851","Order","113-0129890-4267458","Spikes Premium 1.5 lb","Suncoast Sugar Gliders Spike's Delite Hedgehog Premium Diet Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","VANCOUVER","WA","98663-3203","MarketplaceFacilitator","21.50","1.83","0","0","0","0","0","0","-1.83","-3.23","-4.95","0","0","13.32"
"Nov 17, 2021 1:40:32 AM PST","15015321851","Order","114-1124928-7325033","Happy Glider Fruity 1.5 lb","Happy Glider Fruity Flavor Sugar Glider Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","CAMBRIDGE","MN","55008-7530","MarketplaceFacilitator","17.90","1.25","0","0","0","0","-0.90","0","-1.25","-2.55","-4.95","0","0","9.50"
"Nov 17, 2021 2:38:18 AM PST","15015321851","Adjustment","","GT-HDM7-FFC4","FBA Inventory Reimbursement - Damaged:Warehouse","1","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","27.81","27.81"
"Nov 17, 2021 2:38:26 AM PST","15015321851","Adjustment","","GT-HDM7-FFC4","FBA Inventory Reimbursement - Damaged:Warehouse","1","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","27.81","27.81"
"Nov 17, 2021 2:59:40 AM PST","15015321851","Order","112-4732217-3504221","W3-JQ3C-ONSV","Clamp Style Stainless Steel 5 oz Hanging pet Bowl / Cup / Dish for Food and Water (3 Pack)","1","amazon.com","Standard Orders","Amazon","EAST ROCKAWAY","NY","11518-2022","MarketplaceFacilitator","19.47","1.68","0","0","0","0","0","0","-1.68","-2.92","-3.64","0","0","12.91"
"Nov 17, 2021 3:31:48 AM PST","15015321851","Order","114-7019471-7601849","UV-P82C-GG9U","Happy Glider Fruity Flavor Sugar Glider Food 3 lb","1","amazon.com","Standard Orders","Amazon","BAY CITY","MI","48708-7162","MarketplaceFacilitator","32.80","1.97","5.16","0","0","0","-5.16","0","-1.97","-4.92","-5.98","0","0","21.90"
"Nov 17, 2021 3:35:32 AM PST","15015321851","Order","111-9563582-0779421","Happy Glider Fruity 1.5 lb","Happy Glider Fruity Flavor Sugar Glider Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","WILLAMINA","OR","97396-2827","","17.90","0","0","0","0","0","0","0","0","-2.69","-4.95","0","0","10.26"
"Nov 17, 2021 3:45:51 AM PST","15015321851","Order","111-2095216-6195438","Spikes Premium 1.5 lb","Suncoast Sugar Gliders Spike's Delite Hedgehog Premium Diet Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","SAINT LOUIS","MO","63123-7052","","21.50","0","0","0","0","0","0","0","0","-3.23","-4.95","0","0","13.32"
"Nov 17, 2021 3:50:11 AM PST","15015321851","Order","113-5518433-4380218","Spikes Premium 1.5 lb","Suncoast Sugar Gliders Spike's Delite Hedgehog Premium Diet Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","Sherman oaks","CA","91403","MarketplaceFacilitator","21.50","2.04","0","0","0","0","0","0","-2.04","-3.23","-4.95","0","0","13.32"
"Nov 17, 2021 4:22:19 AM PST","15015321851","Order","111-2052732-4693037","Spikes Premium 1.5 lb","Suncoast Sugar Gliders Spike's Delite Hedgehog Premium Diet Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","LOS ANGELES","CA","90037-2283","MarketplaceFacilitator","21.50","2.04","0","0","0","0","0","0","-2.04","-3.23","-4.95","0","0","13.32"
"Nov 17, 2021 5:07:14 AM PST","15015321851","Order","114-7218391-2069050","Happy Glider Fruity 1.5 lb","Happy Glider Fruity Flavor Sugar Glider Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","AUBURN","WA","98092-3392","MarketplaceFacilitator","17.90","1.72","0","0","0","0","-0.90","0","-1.72","-2.55","-4.95","0","0","9.50"
"Nov 17, 2021 5:28:22 AM PST","15015321851","Order","113-9840579-4863433","EW-EU5F-NGAL","New Wholesome Balance Real Chicken Sugar Glider Food - Honey/Yogurt Flavor Protein NO Filler NO Soy Small Pellet High Protein Kibble Sugarglider Dry F","1","amazon.com","Standard Orders","Amazon","HOUSTON","TX","77095-4579","MarketplaceFacilitator","17.90","1.48","0","0","0","0","0","0","-1.48","-2.69","-4.95","0","0","10.26"
"Nov 17, 2021 6:10:40 AM PST","15015321851","Order","112-5374507-5974647","Diced Papaya 8 oz","Diced Papaya 8 oz.","1","amazon.com","Standard Orders","Amazon","ALBERTSON","NY","11507-1734","MarketplaceFacilitator","9.47","0.82","0","0","0","0","0","0","-0.82","-1.42","-3.64","0","0","4.41"
"Nov 17, 2021 6:19:01 AM PST","15015321851","Order","112-9838448-1220263","Spikes Premium 1.5 lb","Suncoast Sugar Gliders Spike's Delite Hedgehog Premium Diet Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","AUSTIN","TX","78723-6033","MarketplaceFacilitator","21.50","1.77","0","0","0","0","0","0","-1.77","-3.23","-4.95","0","0","13.32"
"Nov 17, 2021 6:22:11 AM PST","15015321851","Order","112-7527959-6068212","Diced Papaya 8 oz","Diced Papaya 8 oz.","1","amazon.com","Standard Orders","Amazon","NEWARK","DE","19713-1867","","9.47","0","0","0","0","0","0","0","0","-1.42","-3.64","0","0","4.41"
"Nov 17, 2021 6:35:03 AM PST","15015321851","Order","112-7865780-8421014","U6-NK5A-FCDM","$2 Off Intro Offer! Happy Glider 1 lb 8 oz Bag of Nutrient Dense Premium Sugar Glider Food. New Flavors, Just Released 2021! (Honey 'N Marshmallow)","1","amazon.com","Standard Orders","Amazon","SAINT LOUIS","MO","63104-4163","","17.90","0","0","0","0","0","0","0","0","-2.69","-4.95","0","0","10.26"
"Nov 17, 2021 6:44:24 AM PST","15015321851","Order","111-8312798-2103400","Spikes Premium 1.5 lb","Suncoast Sugar Gliders Spike's Delite Hedgehog Premium Diet Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","ELKMONT","AL","35620-5224","MarketplaceFacilitator","21.50","1.72","0","0","0","0","0","0","-1.72","-3.23","-4.95","0","0","13.32"
"Nov 17, 2021 6:47:27 AM PST","15015321851","Order","112-6147613-7732200","Spikes Premium 1.5 lb","Suncoast Sugar Gliders Spike's Delite Hedgehog Premium Diet Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","TUPELO","MS","38804-3735","MarketplaceFacilitator","21.50","1.51","0","0","0","0","0","0","-1.51","-3.23","-4.95","0","0","13.32"
"Nov 17, 2021 6:57:23 AM PST","15015321851","Order","113-3175773-4816247","U6-NK5A-FCDM","$2 Off Intro Offer! Happy Glider 1 lb 8 oz Bag of Nutrient Dense Premium Sugar Glider Food. New Flavors, Just Released 2021! (Honey 'N Marshmallow)","1","amazon.com","Standard Orders","Amazon","NORTH VERNON","IN","47265-2430","MarketplaceFacilitator","17.90","1.25","0","0","0","0","0","0","-1.25","-2.69","-4.95","0","0","10.26"
"Nov 17, 2021 7:01:23 AM PST","15015321851","Order","111-0122021-9549837","Happy Glider Fruity 1.5 lb","Happy Glider Fruity Flavor Sugar Glider Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","EASLEY","SC","29640-2540","MarketplaceFacilitator","17.90","1.19","0","0","0","0","-0.90","0","-1.19","-2.55","-4.95","0","0","9.50"
"Nov 17, 2021 7:11:52 AM PST","15015321851","Order","112-1652860-9719449","Cleaner8","Suncoast Sugar Gliders GreenStump 8 oz Pet Cage and Toy Natural Cleaner","1","amazon.com","Standard Orders","Seller","BUENA PARK","CA","90620-2946","MarketplaceFacilitator","10.70","0.83","0","0","0","0","0","0","-0.83","-1.61","0","0","0","9.09"
"Nov 17, 2021 7:25:45 AM PST","15015321851","Order","114-2463954-1377868","MiniYogurt","Mini Yogurt Drops 8 oz. 3 Pack (1.5 pounds Total) Sugar Glider Treats","1","amazon.com","Standard Orders","Amazon","PERRY HALL","MD","21128-9793","MarketplaceFacilitator","28.00","1.68","0","0","0","0","0","0","-1.68","-4.20","-4.95","0","0","18.85"
"Nov 17, 2021 7:37:52 AM PST","15015321851","Order","114-9041159-7313802","SR Running Wheel + Nail O Matic","Nail-O-Matic Insert PLUS Wodent Wheel Senior & Tail Shield","1","amazon.com","Standard Orders","Amazon","PONTE VEDRA BEACH","FL","32082-2148","MarketplaceFacilitator","39.69","2.58","0","0","0","0","0","0","-2.58","-5.95","-6.88","0","0","26.86"
"Nov 17, 2021 8:38:56 AM PST","15015321851","Order","114-4874032-7241843","KU-R9H3-2DOZ","Suncoast Sugar Gliders Small Diced Pineapple and Diced Coconut - 8 Ounces Each","1","amazon.com","Standard Orders","Amazon","ROSSFORD","OH","43460-1706","MarketplaceFacilitator","19.30","0","0","0","0","0","0","0","0","-2.90","-4.25","0","0","12.15"
"Nov 17, 2021 9:30:47 AM PST","15015321851","Order","112-6386128-5301068","WodentWheelSenior","Suncoast Sugar Gliders Wodent Wheel Senior & Tail Shield - 11"" Running Wheel for Small Pets","1","amazon.com","Standard Orders","Amazon","Dallas","TX","75261-4034","MarketplaceFacilitator","25.99","0","0","0","0","0","0","0","0","-3.90","-7.18","0","0","14.91"
"Nov 17, 2021 9:47:40 AM PST","15015321851","Order","111-9319559-5572203","MangaPapayaCombo","Suncoast Sugar Gliders Diced Mango 8 oz. + Diced Papaya 8 oz. (1 Pound Total)","1","amazon.com","Standard Orders","Amazon","MC DONALD","PA","15057-3560","MarketplaceFacilitator","17.60","1.06","0","0","0","0","0","0","-1.06","-2.64","-4.25","0","0","10.71"
"Nov 17, 2021 10:07:24 AM PST","15015321851","Order","114-5758064-6672238","Spikes Premium 1.5 lb","Suncoast Sugar Gliders Spike's Delite Hedgehog Premium Diet Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","LINDEN","TN","37096-0796","MarketplaceFacilitator","21.50","2.04","0","0","0","0","0","0","-2.04","-3.23","-4.95","0","0","13.32"
"Nov 17, 2021 10:12:31 AM PST","15015321851","Order","112-3810505-9287430","MiniYogurt","Mini Yogurt Drops 8 oz. 3 Pack (1.5 pounds Total) Sugar Glider Treats","1","amazon.com","Standard Orders","Amazon","DAVENPORT","FL","33837-4592","MarketplaceFacilitator","28.00","1.96","0","0","0","0","0","0","-1.96","-4.20","-4.95","0","0","18.85"
"Nov 17, 2021 10:13:55 AM PST","15015321851","Order","113-4337979-5681056","Happy Glider Fruity 1.5 lb","Happy Glider Fruity Flavor Sugar Glider Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","HEISKELL","TN","37754-2929","MarketplaceFacilitator","17.90","1.75","0","0","0","0","0","0","-1.75","-2.69","-4.95","0","0","10.26"
"Nov 17, 2021 10:20:58 AM PST","15015321851","Order","111-8629018-6510601","WodentWheelSenior","Suncoast Sugar Gliders Wodent Wheel Senior & Tail Shield - 11"" Running Wheel for Small Pets","1","amazon.com","Standard Orders","Amazon","GREENFIELD","MO","65661-1306","","25.99","0","0","0","0","0","0","0","0","-3.90","-7.18","0","0","14.91"
"Nov 17, 2021 10:35:59 AM PST","15015321851","Order","112-2244002-9629804","UV-P82C-GG9U","Happy Glider Fruity Flavor Sugar Glider Food 3 lb","2","amazon.com","Standard Orders","Amazon","LAGUNA HILLS","CA","92653-4907","MarketplaceFacilitator","65.60","5.08","0","0","0","0","0","0","-5.08","-9.84","-11.96","0","0","43.80"
"Nov 17, 2021 11:20:27 AM PST","15015321851","Order","112-4778909-3005828","Happy Glider Fruity 1.5 lb","Happy Glider Fruity Flavor Sugar Glider Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","NORTH MIAMI BEACH","FL","33162-3552","MarketplaceFacilitator","17.90","1.13","0","0","0","0","-0.90","0","-1.13","-2.55","-4.95","0","0","9.50"
"Nov 17, 2021 11:21:50 AM PST","15015321851","Order","114-8471903-6732230","E5-4MAG-YEVJ","$2 Off Intro Offer! Happy Glider 1 lb 8 oz Bag of Nutrient Dense Premium Sugar Glider Food. New Flavors, Just Released 2021! (Honey 'N Peach)","1","amazon.com","Standard Orders","Amazon","FORT WAYNE","IN","46845-1513","MarketplaceFacilitator","17.90","1.25","0","0","0","0","0","0","-1.25","-2.69","-4.95","0","0","10.26"
"Nov 17, 2021 11:42:22 AM PST","15015321851","Order","111-7222270-2848208","WodentWheelSenior","Suncoast Sugar Gliders Wodent Wheel Senior & Tail Shield - 11"" Running Wheel for Small Pets","1","amazon.com","Standard Orders","Amazon","ROANOKE","VA","24019-5846","MarketplaceFacilitator","25.99","1.38","2.99","0","0","0","-2.99","0","-1.38","-3.90","-7.18","0","0","14.91"
"Nov 17, 2021 11:46:52 AM PST","15015321851","Order","114-6360543-6686631","Diced Papaya 8 oz","Diced Papaya 8 oz.","1","amazon.com","Standard Orders","Amazon","BOTHELL","WA","98021-9608","MarketplaceFacilitator","9.47","0.98","0","0","0","0","0","0","-0.98","-1.42","-3.64","0","0","4.41"
"Nov 17, 2021 11:50:01 AM PST","15015321851","Order","111-2702919-5795400","PW-CWRW-RZFQ","Bonding Carry Pouch for Sugar Gliders and Other Small Pets (Jaguar)","1","amazon.com","Standard Orders","Amazon","ALBANY","NY","12206-2604","MarketplaceFacilitator","19.72","1.58","0","0","0","0","0","0","-1.58","-2.96","-2.70","0","0","14.06"
"Nov 17, 2021 12:05:59 PM PST","15015321851","Order","114-8207157-7261065","U6-NK5A-FCDM","$2 Off Intro Offer! Happy Glider 1 lb 8 oz Bag of Nutrient Dense Premium Sugar Glider Food. New Flavors, Just Released 2021! (Honey 'N Marshmallow)","1","amazon.com","Standard Orders","Amazon","BRIGHTON","CO","80601-8742","MarketplaceFacilitator","17.90","1.52","0","0","0","0","0","0","-1.52","-2.69","-4.95","0","0","10.26"
"Nov 17, 2021 12:13:29 PM PST","15015321851","Order","112-5946866-6356226","U6-NK5A-FCDM","$2 Off Intro Offer! Happy Glider 1 lb 8 oz Bag of Nutrient Dense Premium Sugar Glider Food. New Flavors, Just Released 2021! (Honey 'N Marshmallow)","1","amazon.com","Standard Orders","Amazon","WESLEY CHAPEL","FL","33544-5821","MarketplaceFacilitator","17.90","1.25","0","0","0","0","0","0","-1.25","-2.69","-4.95","0","0","10.26"
"Nov 17, 2021 12:21:44 PM PST","15015321851","Order","113-3024864-0802614","MiniYogurt","Mini Yogurt Drops 8 oz. 3 Pack (1.5 pounds Total) Sugar Glider Treats","1","amazon.com","Standard Orders","Amazon","METHUEN","MA","01844-4309","MarketplaceFacilitator","28.00","1.75","0","0","0","0","0","0","-1.75","-4.20","-4.95","0","0","18.85"
"Nov 17, 2021 12:24:06 PM PST","15015321851","Order","114-6310679-7252202","Happy Glider Fruity 1.5 lb","Happy Glider Fruity Flavor Sugar Glider Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","AMARILLO","TX","79102-3408","MarketplaceFacilitator","17.90","0","0","0","0","0","0","0","0","-2.69","-4.95","0","0","10.26"
"Nov 17, 2021 12:25:59 PM PST","15015321851","Order","111-7028882-0865069","NomSenior3Pack","Suncoast Sugar Gliders Nail-O-Matic (3 Pack) Nail Trimmer Inserts for Wodent Wheel Senior 11""","1","amazon.com","Standard Orders","Amazon","FOND DU LAC","WI","54937-2145","MarketplaceFacilitator","38.50","2.12","0","0","0","0","0","0","-2.12","-5.78","-3.64","0","0","29.08"
"Nov 17, 2021 12:34:33 PM PST","15015321851","Order","111-7112706-7289048","StainlessCup5oz3pack","Stainless Steel 5 oz Hanging pet Bowl/Cup/Dish for Food and Water (3 Pack)","1","amazon.com","Standard Orders","Amazon","BURLINGTON","WI","53105-1851","MarketplaceFacilitator","16.75","0.84","0","0","0","0","0","0","-0.84","-2.51","-3.64","0","0","10.60"
"Nov 17, 2021 12:35:35 PM PST","15015321851","Order","114-4833891-8936225","Spikes Premium 1.5 lb","Suncoast Sugar Gliders Spike's Delite Hedgehog Premium Diet Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","TOMAH","WI","54660-3252","MarketplaceFacilitator","21.50","1.18","0","0","0","0","0","0","-1.18","-3.23","-4.95","0","0","13.32"
"Nov 17, 2021 12:46:02 PM PST","15015321851","Order","112-3378321-6225848","Happy Glider Fruity 1.5 lb","Happy Glider Fruity Flavor Sugar Glider Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","NATALIA","TX","78059-2216","MarketplaceFacilitator","17.90","1.48","0","0","0","0","0","0","-1.48","-2.69","-4.95","0","0","10.26"
"Nov 17, 2021 12:48:17 PM PST","15015321851","Order","113-9092782-9612268","Spikes Premium 1.5 lb","Suncoast Sugar Gliders Spike's Delite Hedgehog Premium Diet Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","CHESTER","NY","10918-2210","MarketplaceFacilitator","21.50","1.75","0","0","0","0","0","0","-1.75","-3.23","-4.95","0","0","13.32"
"Nov 17, 2021 12:49:30 PM PST","15015321851","Order","113-1390811-6913854","W3-JQ3C-ONSV","Clamp Style Stainless Steel 5 oz Hanging pet Bowl / Cup / Dish for Food and Water (3 Pack)","1","amazon.com","Standard Orders","Amazon","BRONX","NY","10467-1194","MarketplaceFacilitator","19.47","1.73","0","0","0","0","0","0","-1.73","-2.92","-3.64","0","0","12.91"
"Nov 17, 2021 1:44:18 PM PST","15015321851","Order","113-6058682-8029853","NomSenior3Pack","Suncoast Sugar Gliders Nail-O-Matic (3 Pack) Nail Trimmer Inserts for Wodent Wheel Senior 11""","1","amazon.com","Standard Orders","Amazon","Zillah","Washington","98953","MarketplaceFacilitator","38.50","3.08","0","0","0","0","0","0","-3.08","-5.78","-3.64","0","0","29.08"
"Nov 17, 2021 1:50:26 PM PST","15015321851","Order","113-8919157-8637861","51-DWHI-AT9Z","Original Sugar Glider Bonding Potion - 2 oz. Spray","1","amazon.com","Standard Orders","Amazon","PHENIX","VA","23959-2405","MarketplaceFacilitator","16.27","1.03","0","0","0","0","0","0","-1.03","-2.44","-3.47","0","0","10.36"
"Nov 17, 2021 1:56:58 PM PST","15015321851","Order","114-0410774-2672212","51-DWHI-AT9Z","Original Sugar Glider Bonding Potion - 2 oz. Spray","1","amazon.com","Standard Orders","Amazon","Edison","NJ","08817-3332","MarketplaceFacilitator","16.27","0","0","0","0","0","0","0","0","-2.44","-3.47","0","0","10.36"
"Nov 17, 2021 1:57:07 PM PST","15015321851","Order","113-3674106-0633057","SleepingBlack","Sleeping Pouch for Sugar Gliders and Other Small Pets (Black)","1","amazon.com","Standard Orders","Amazon","BRANFORD","FL","32008-2948","MarketplaceFacilitator","13.43","0.94","2.37","0","0","0","-2.37","0","-0.94","-2.01","-3.47","0","0","7.95"
"Nov 17, 2021 1:57:07 PM PST","15015321851","Order","113-3674106-0633057","SleepingPurple","Sleeping Pouch for Sugar Gliders and Other Small Pets (Purple)","1","amazon.com","Standard Orders","Amazon","BRANFORD","FL","32008-2948","MarketplaceFacilitator","13.43","0.94","4.75","0","0","0","-4.75","0","-0.94","-2.01","-2.70","0","0","8.72"
"Nov 17, 2021 2:01:54 PM PST","15015321851","Order","114-3821563-9350636","Diced Papaya 8 oz","Diced Papaya 8 oz.","1","amazon.com","Standard Orders","Amazon","TREVOSE","PA","19053-6469","MarketplaceFacilitator","9.47","0.57","0","0","0","0","0","0","-0.57","-1.42","-3.64","0","0","4.41"
"Nov 17, 2021 2:21:41 PM PST","15015321851","Order","111-6199405-4661062","51-DWHI-AT9Z","Original Sugar Glider Bonding Potion - 2 oz. Spray","1","amazon.com","Standard Orders","Amazon","RENTON","WA","98059-7619","MarketplaceFacilitator","16.27","1.64","2.82","0","0","0","-2.82","0","-1.64","-2.44","-3.47","0","0","10.36"
"Nov 17, 2021 2:51:57 PM PST","15015321851","Order","112-4796108-3516207","Happy Glider Fruity 1.5 lb","Happy Glider Fruity Flavor Sugar Glider Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","HUNTINGTON","NY","11743-6049","MarketplaceFacilitator","17.90","1.54","0","0","0","0","0","0","-1.54","-2.69","-4.95","0","0","10.26"
"Nov 17, 2021 2:56:52 PM PST","15015321851","Order","113-1390811-6913854","51-DWHI-AT9Z","Original Sugar Glider Bonding Potion - 2 oz. Spray","1","amazon.com","Standard Orders","Amazon","BRONX","NY","10467-1194","MarketplaceFacilitator","16.27","1.44","0","0","0","0","0","0","-1.44","-2.44","-3.47","0","0","10.36"
"Nov 17, 2021 3:33:19 PM PST","15015321851","Order","112-8901574-0055449","Spikes Premium 1.5 lb","Suncoast Sugar Gliders Spike's Delite Hedgehog Premium Diet Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","North Grafton","MA","01536","MarketplaceFacilitator","21.50","1.34","0","0","0","0","0","0","-1.34","-3.23","-4.95","0","0","13.32"
"Nov 17, 2021 3:36:15 PM PST","15015321851","Order","111-1938411-8020201","E5-4MAG-YEVJ","$2 Off Intro Offer! Happy Glider 1 lb 8 oz Bag of Nutrient Dense Premium Sugar Glider Food. New Flavors, Just Released 2021! (Honey 'N Peach)","1","amazon.com","Standard Orders","Amazon","TUPELO","MS","38804-1718","MarketplaceFacilitator","17.90","1.25","0","0","0","0","0","0","-1.25","-2.69","-4.95","0","0","10.26"
"Nov 17, 2021 3:38:06 PM PST","15015321851","Order","111-4454454-5171419","Blueberry Fortifier","Blueberry Fortifier Complete Vitamins and Calcium","1","amazon.com","Standard Orders","Amazon","NEW PORT RICHEY","FL","34652-6242","MarketplaceFacilitator","18.85","1.32","0","0","0","0","0","0","-1.32","-2.83","-2.84","0","0","13.18"
"Nov 17, 2021 3:58:15 PM PST","15015321851","Order","111-0174621-7258656","Spikes Premium 1.5 lb","Suncoast Sugar Gliders Spike's Delite Hedgehog Premium Diet Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","Mason","OH","45040-4778","MarketplaceFacilitator","21.50","1.43","0","0","0","0","-1.08","0","-1.43","-3.06","-4.95","0","0","12.41"
"Nov 17, 2021 4:19:30 PM PST","15015321851","Order","114-6774541-7364262","Happy Glider Fruity 1.5 lb","Happy Glider Fruity Flavor Sugar Glider Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","PUEBLO","CO","81005-9753","MarketplaceFacilitator","17.90","0.70","0","0","0","0","0","0","-0.70","-2.69","-4.95","0","0","10.26"
"Nov 17, 2021 4:20:57 PM PST","15015321851","Order","114-0703089-0229027","U6-NK5A-FCDM","$2 Off Intro Offer! Happy Glider 1 lb 8 oz Bag of Nutrient Dense Premium Sugar Glider Food. New Flavors, Just Released 2021! (Honey 'N Marshmallow)","1","amazon.com","Standard Orders","Amazon","KAYSVILLE","UT","84037-9682","MarketplaceFacilitator","17.90","1.28","0","0","0","0","0","0","-1.28","-2.69","-4.95","0","0","10.26"
"Nov 17, 2021 5:15:39 PM PST","15015321851","Refund","114-5192070-5562611","SleepingBlack","Sleeping Pouch for Sugar Gliders and Other Small Pets (Black)","1","amazon.com","Standard Orders","Amazon","TAMPA","FL","33611-3231","MarketplaceFacilitator","-13.43","-1.01","0","0","0","0","0","0","1.01","1.61","0","0","0","-11.82"
"Nov 17, 2021 5:20:07 PM PST","15015321851","Order","111-0332093-4190677","GG-RVP6-HHIX","Bonding Carry Pouch for Sugar Gliders and Other Small Pets (Tie-Dye)","1","amazon.com","Standard Orders","Amazon","CASA GRANDE","AZ","85122-6556","MarketplaceFacilitator","19.72","1.81","0","0","0","0","0","0","-1.81","-2.96","-3.47","0","0","13.29"
"Nov 17, 2021 5:33:06 PM PST","15015321851","Order","111-8205479-2112207","Spikes Premium 1.5 lb","Suncoast Sugar Gliders Spike's Delite Hedgehog Premium Diet Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","GREENSBURG","IN","47240-9366","MarketplaceFacilitator","21.50","1.51","0","0","0","0","0","0","-3.02","-6.46","-4.95","0","0","8.58"
"Nov 17, 2021 5:33:06 PM PST","15015321851","Order","111-8205479-2112207","Spikes Premium 1.5 lb","Suncoast Sugar Gliders Spike's Delite Hedgehog Premium Diet Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","GREENSBURG","IN","47240-9366","","21.50","1.51","0","0","0","0","0","0","0","0","-4.95","0","0","18.06"
"Nov 17, 2021 5:37:00 PM PST","15015321851","Order","112-9023228-1065850","WodentWheelSenior","Suncoast Sugar Gliders Wodent Wheel Senior & Tail Shield - 11"" Running Wheel for Small Pets","1","amazon.com","Standard Orders","Amazon","FONTANA","CA","92337-2879","MarketplaceFacilitator","25.99","2.01","1.91","0","0","0","-1.91","0","-2.01","-3.90","-7.18","0","0","14.91"
"Nov 17, 2021 5:47:08 PM PST","15015321851","Order","111-2369430-1702658","SleepingBlack 2pack","Two Sleeping Pouches (Black) for Sugar Gliders and Other Small Pets","1","amazon.com","Standard Orders","Amazon","NEW ORLEANS","LA","70114-2714","MarketplaceFacilitator","24.86","2.35","0","0","0","0","0","0","-2.35","-3.73","-3.47","0","0","17.66"
"Nov 17, 2021 5:47:08 PM PST","15015321851","Order","111-2369430-1702658","E5-4MAG-YEVJ","$2 Off Intro Offer! Happy Glider 1 lb 8 oz Bag of Nutrient Dense Premium Sugar Glider Food. New Flavors, Just Released 2021! (Honey 'N Peach)","1","amazon.com","Standard Orders","Amazon","NEW ORLEANS","LA","70114-2714","MarketplaceFacilitator","17.90","1.69","0","0","0","0","0","0","-1.69","-2.69","-4.95","0","0","10.26"
"Nov 17, 2021 5:50:44 PM PST","15015321851","Order","112-4422997-5501040","51-DWHI-AT9Z","Original Sugar Glider Bonding Potion - 2 oz. Spray","1","amazon.com","Standard Orders","Amazon","GARLAND","TX","75040-4455","MarketplaceFacilitator","16.27","1.34","0","0","0","0","0","0","-1.34","-2.44","-3.47","0","0","10.36"
"Nov 17, 2021 6:25:12 PM PST","15015321851","Order","114-3126647-3737030","U6-NK5A-FCDM","$2 Off Intro Offer! Happy Glider 1 lb 8 oz Bag of Nutrient Dense Premium Sugar Glider Food. New Flavors, Just Released 2021! (Honey 'N Marshmallow)","1","amazon.com","Standard Orders","Amazon","NOBLESVILLE","IN","46062-9745","MarketplaceFacilitator","17.90","1.25","0","0","0","0","0","0","-1.25","-2.69","-4.95","0","0","10.26"
